id,sec,type,startPos,finishPos,status,sync,groupId
748,91.111111,1,2,1,0,1,0
749,91.333333,3,5,5,1,1,59
750,91.333333,1,1,2,0,1,0
751,91.388889,1,5,4,1,0,59
752,91.555556,3,3,3,0,1,60
753,91.555556,1,4,5,0,1,0
754,91.777778,3,1,1,0,1,60
755,91.777778,1,5,4,0,1,0
756,92,3,3,3,0,1,60
757,92,1,4,5,0,1,0
758,92.222222,3,1,1,2,1,60
759,92.222222,1,5,4,0,1,0
760,92.277778,1,1,2,2,0,60
761,92.444444,3,3,3,0,1,95
762,92.444444,1,2,1,0,1,0
763,92.666667,3,5,5,1,1,95
764,92.666667,1,1,2,0,1,0
765,92.722222,1,5,4,1,0,95
766,92.888889,3,3,3,0,1,96
767,92.888889,1,4,5,0,1,0
768,93.111111,3,1,1,2,1,96
769,93.111111,1,5,4,0,1,0
770,93.166667,1,1,2,2,0,96
771,93.333333,3,3,3,0,1,97
772,93.333333,1,2,1,0,1,0
773,93.555556,3,5,5,1,1,97
774,93.555556,1,1,2,0,1,0
775,93.611111,1,5,4,1,0,97
776,93.777778,3,3,3,0,1,98
777,93.777778,1,5,5,0,1,0
778,94,3,1,1,2,0,98
779,94.055556,1,1,2,2,0,98
780,94.222222,2,1,1,0,0,0
781,94.444444,2,1,3,0,1,0
782,94.444444,2,1,1,0,1,0
783,94.555556,2,1,3,0,1,0
784,94.555556,2,3,2,0,1,0
785,94.888889,2,3,2,0,0,0
786,95.111111,1,4,4,2,0,115
787,95.305556,1,5,5,1,0,115
788,95.416667,1,3,3,2,0,115
789,95.611111,1,5,5,1,0,115
790,95.666667,1,5,4,1,0,115
791,96,3,2,2,0,1,11
792,96,3,1,1,0,1,10
793,96.111111,3,2,2,0,0,10
794,96.222222,3,4,4,0,0,11
795,96.333333,3,3,3,0,0,10
796,96.444444,3,5,5,0,0,11
797,96.666667,3,3,3,0,1,10
798,96.666667,3,5,5,0,1,11
799,96.777778,3,4,4,0,0,114
800,97.333333,3,4,5,0,0,114
801,97.777778,3,4,4,0,1,24
802,97.777778,1,1,1,0,1,0
803,98,3,4,5,0,1,24
804,98,1,1,2,0,1,0
805,98.222222,3,5,4,0,1,24
806,98.222222,1,1,1,0,1,0
807,98.444444,3,4,5,0,0,24
808,98.555556,1,1,1,0,0,0
809,98.666667,3,5,4,0,1,24
810,98.666667,1,1,1,0,1,0
811,98.888889,3,4,5,0,1,24
812,98.888889,1,1,2,0,1,0
813,99.111111,3,5,3,0,1,24
814,99.111111,1,1,1,0,1,0
815,99.333333,3,3,4,0,0,24
816,99.555556,3,4,3,0,1,24
817,99.555556,1,1,1,0,1,0
818,99.777778,1,1,2,0,0,0
819,100,3,3,4,0,1,24
820,100,1,1,1,0,1,0
821,100.333333,1,1,1,0,0,0
822,100.444444,1,1,1,0,0,0
823,100.555556,1,1,3,0,0,0
824,100.666667,1,1,2,0,0,0
825,100.888889,1,1,1,0,1,0
826,100.888889,1,1,3,0,1,0
827,101.333333,1,1,1,0,1,0
828,101.333333,3,4,4,0,1,25
829,101.555556,1,1,2,0,1,0
830,101.555556,3,4,5,0,1,25
831,101.777778,3,5,4,0,1,25
832,101.777778,1,1,1,0,1,0
833,102,3,4,5,0,0,25
834,102.111111,1,1,1,0,0,0
835,102.222222,1,1,1,0,1,0
836,102.222222,3,5,4,0,1,25
837,102.444444,3,4,5,0,1,25
838,102.444444,1,1,2,0,1,0
839,102.666667,1,1,1,0,1,0
840,102.666667,3,5,3,0,1,25
841,102.888889,3,3,4,0,0,25
842,103.111111,1,1,1,0,1,0
843,103.111111,3,4,3,0,1,25
844,103.333333,1,1,2,0,0,0
845,103.555556,3,4,4,1,1,25
846,103.555556,1,1,1,0,1,0
847,103.611111,1,4,3,1,0,25
848,103.777778,1,4,4,0,0,0
849,103.888889,1,3,2,0,0,0
850,104,1,2,3,0,0,0
851,104.111111,1,2,1,0,0,0
852,104.222222,1,3,4,0,0,0
853,104.333333,1,3,2,0,0,0
854,104.444444,1,3,4,0,0,0
855,104.555556,1,3,2,0,0,0
856,104.666667,1,3,4,0,0,0
857,104.888889,3,5,4,0,1,34
858,104.888889,3,2,3,0,1,35
859,105.111111,3,4,5,0,1,34
860,105.111111,3,3,2,0,1,35
861,105.333333,3,5,4,0,1,34
862,105.333333,3,2,3,0,1,35
863,105.555556,3,4,5,0,1,34
864,105.555556,3,3,2,0,1,35
865,105.777778,3,5,4,0,1,34
866,105.777778,3,2,3,0,1,35
867,106,3,4,5,0,1,34
868,106,3,3,1,0,1,35
869,106.222222,3,5,3,0,1,34
870,106.222222,3,1,2,0,1,35
871,106.444444,3,3,4,0,1,34
872,106.444444,3,2,1,0,1,35
873,106.666667,3,4,3,0,1,34
874,106.666667,3,1,2,0,1,35
875,107.111111,3,3,4,0,1,34
876,107.111111,3,2,1,0,1,35
877,107.444444,1,2,2,1,0,27
878,107.5,1,3,1,1,0,27
879,107.666667,1,3,3,2,0,28
880,107.722222,1,3,4,2,0,28
881,107.888889,1,2,2,1,0,29
882,107.944444,1,3,1,1,0,29
883,108,1,3,3,2,0,30
884,108.055556,1,3,4,2,0,30
885,108.111111,1,3,5,2,0,30
886,112,92,,,,0,0
