id,sec,type,startPos,finishPos,status,sync,groupId
741,101.835938,1,3,3,0,0,0
742,101.953125,1,3,2,0,0,0
743,102.1875,1,3,3,0,0,0
744,102.421875,2,3,5,0,1,0
745,102.421875,1,4,2,0,1,0
746,102.65625,1,3,4,0,0,0
747,102.773438,1,3,2,0,0,0
748,102.890625,1,2,3,0,0,0
749,103.007813,1,2,1,0,0,0
750,103.125,1,3,4,2,0,56
751,103.183594,1,3,5,2,0,56
752,103.476563,1,2,1,0,1,0
753,103.476563,1,2,3,0,1,0
754,103.828125,1,5,3,0,1,0
755,103.828125,1,3,5,0,1,0
756,104.0625,1,3,4,0,1,0
757,104.0625,1,3,2,0,1,0
758,104.414063,1,2,3,0,1,0
759,104.414063,1,2,1,0,1,0
760,104.765625,1,4,2,0,1,0
761,104.765625,1,2,4,0,1,0
762,105,1,2,3,2,1,10
763,105,2,3,2,0,1,0
764,105.058594,1,2,4,2,0,10
765,105.117188,1,2,5,2,0,10
766,105.234375,2,3,2,0,1,0
767,105.234375,1,4,3,0,1,0
768,105.351563,3,1,2,0,0,11
769,105.585938,3,1,1,0,1,11
770,105.585938,1,3,3,0,1,0
771,105.703125,3,2,2,0,1,11
772,105.703125,1,2,4,0,1,0
773,105.820313,3,1,1,0,0,11
774,105.9375,3,2,2,0,1,11
775,105.9375,3,4,4,0,1,12
776,106.054688,3,5,5,0,1,12
777,106.054688,1,3,3,0,1,0
778,106.171875,3,4,4,0,1,12
779,106.171875,1,4,2,0,1,0
780,106.289063,3,5,5,0,0,12
781,106.40625,3,4,4,0,0,12
782,106.523438,1,3,3,0,0,0
783,106.640625,3,5,5,0,1,12
784,106.640625,1,4,2,0,1,0
785,106.875,3,4,4,0,1,12
786,106.875,2,3,2,0,1,0
787,107.109375,2,3,2,0,1,0
788,107.109375,1,4,3,0,1,0
789,107.226563,3,1,2,0,0,13
790,107.460938,3,1,1,0,1,13
791,107.460938,3,3,3,0,1,14
792,107.578125,3,4,4,0,1,14
793,107.578125,1,2,2,0,1,0
794,107.695313,3,3,3,0,0,14
795,107.8125,3,4,4,0,1,14
796,107.8125,3,2,2,0,1,15
797,107.929688,3,3,3,0,0,15
798,108.046875,3,1,1,0,1,15
799,108.046875,1,2,4,0,1,0
800,108.164063,3,2,2,0,0,15
801,108.28125,3,1,1,0,0,15
802,108.398438,1,3,3,0,0,0
803,108.515625,3,2,2,0,1,15
804,108.515625,1,2,4,0,1,0
805,108.75,3,1,1,0,1,15
806,108.75,2,3,5,0,1,0
807,108.984375,2,3,5,0,1,0
808,108.984375,1,4,3,0,1,0
809,109.101563,3,1,2,0,0,16
810,109.335938,3,1,1,0,1,16
811,109.335938,1,3,3,0,1,0
812,109.453125,3,2,2,0,1,16
813,109.453125,1,2,4,0,1,0
814,109.570313,3,1,1,0,0,16
815,109.6875,3,2,2,0,1,16
816,109.6875,3,4,4,0,1,17
817,109.804688,3,5,5,0,1,17
818,109.804688,1,3,3,0,1,0
819,109.921875,3,4,4,0,1,17
820,109.921875,1,4,2,0,1,0
821,110.039063,3,5,5,0,0,17
822,110.15625,3,4,4,0,0,17
823,110.273438,1,3,3,0,0,0
824,110.390625,3,5,5,0,1,17
825,110.390625,1,4,2,0,1,0
826,110.625,3,4,4,0,1,17
827,110.625,2,3,2,0,1,0
828,110.859375,2,3,2,0,1,0
829,110.859375,1,4,3,0,1,0
830,110.976563,3,1,2,0,0,18
831,111.210938,3,1,1,0,1,18
832,111.210938,3,3,3,0,1,19
833,111.328125,3,4,4,0,1,19
834,111.328125,1,2,2,0,1,0
835,111.445313,3,3,3,0,0,19
836,111.5625,3,4,4,0,1,19
837,111.5625,3,2,2,0,1,20
838,111.679688,3,3,3,0,0,20
839,111.796875,3,1,1,0,1,20
840,111.796875,1,2,4,0,1,0
841,111.914063,3,2,2,0,0,20
842,112.03125,3,1,1,0,0,20
843,112.148438,1,3,3,0,0,0
844,112.265625,3,2,2,0,1,20
845,112.265625,1,2,4,0,1,0
846,112.5,3,1,1,0,1,20
847,112.5,1,2,3,2,1,99
848,112.558594,1,2,4,2,0,99
849,112.617188,1,2,5,2,0,99
850,112.734375,1,4,4,0,0,0
851,112.851563,3,1,2,0,0,21
852,113.085938,3,1,1,0,1,21
853,113.085938,1,3,3,0,1,0
854,113.203125,3,2,2,0,1,21
855,113.203125,1,2,4,0,1,0
856,113.320313,3,1,1,0,0,21
857,113.4375,3,2,2,0,1,21
858,113.4375,3,4,4,0,1,22
859,113.554688,3,5,5,0,1,22
860,113.554688,1,3,3,0,1,0
861,113.671875,3,4,4,0,1,22
862,113.671875,1,4,2,0,1,0
863,113.789063,3,5,5,0,0,22
864,113.90625,3,4,4,0,0,22
865,114.023438,1,3,3,0,0,0
866,114.140625,3,5,5,0,1,22
867,114.140625,1,4,2,0,1,0
868,114.375,3,4,4,0,1,22
869,114.375,2,3,2,0,1,0
870,114.609375,2,3,2,0,1,0
871,114.609375,1,4,3,0,1,0
872,114.726563,3,1,2,0,0,23
873,114.960938,3,1,1,0,1,23
874,114.960938,3,3,3,0,1,24
875,115.078125,3,4,4,0,1,24
876,115.078125,1,2,2,0,1,0
877,115.195313,3,3,3,0,0,24
878,115.3125,3,4,4,0,1,24
879,115.3125,3,2,2,0,1,25
880,115.429688,3,3,3,0,0,25
881,115.546875,3,1,1,0,1,25
882,115.546875,1,2,4,0,1,0
883,115.664063,3,2,2,0,0,25
884,115.78125,3,1,1,0,0,25
885,115.898438,1,3,3,0,0,0
886,116.015625,3,2,2,0,1,25
887,116.015625,1,2,4,0,1,0
888,116.25,3,1,1,0,1,25
889,116.25,2,3,5,0,1,0
890,116.484375,2,3,5,0,1,0
891,116.484375,1,4,3,0,1,0
892,116.601563,3,1,2,0,0,26
893,116.835938,3,1,1,0,1,26
894,116.835938,1,3,3,0,1,0
895,116.953125,3,2,2,0,1,26
896,116.953125,1,2,4,0,1,0
897,117.070313,3,1,1,0,0,26
898,117.1875,3,2,2,0,1,26
899,117.1875,3,4,4,0,1,27
900,117.304688,3,5,5,0,1,27
901,117.304688,1,3,3,0,1,0
902,117.421875,3,4,4,0,1,27
903,117.421875,1,4,2,0,1,0
904,117.539063,3,5,5,0,0,27
905,117.65625,3,4,4,0,0,27
906,117.773438,1,3,3,0,0,0
907,117.890625,3,5,5,0,1,27
908,117.890625,1,4,2,0,1,0
909,118.125,3,4,4,0,1,27
910,118.125,1,3,1,0,1,0
911,118.242188,1,3,1,0,0,0
912,118.359375,1,3,1,0,0,0
913,118.476563,1,3,1,0,0,0
914,118.828125,1,3,5,0,1,0
915,118.828125,1,4,3,1,1,102
916,118.886719,1,4,2,1,0,102
917,118.945313,1,3,5,0,1,0
918,118.945313,1,4,1,1,1,102
919,119.0625,1,3,5,0,0,0
920,119.179688,1,3,5,0,0,0
921,121.875,92,,,,0,0
