id,sec,type,startPos,finishPos,status,sync,groupId
741,116.835938,1,2,1,0,1,0
742,116.953125,1,2,2,0,0,0
743,117.070313,1,2,1,0,0,0
744,117.1875,1,3,3,0,0,0
745,117.304688,1,3,2,0,0,0
746,117.421875,1,4,4,0,0,0
747,117.539063,1,4,3,0,0,0
748,117.65625,2,5,5,0,0,0
749,117.890625,1,5,5,1,0,20
750,117.949219,1,5,4,1,0,20
751,118.125,1,4,3,0,0,0
752,118.242188,1,3,1,0,0,0
753,118.359375,1,4,3,0,0,0
754,118.476563,1,3,1,0,0,0
755,118.828125,1,2,4,2,0,70
756,118.886719,1,2,5,2,0,70
757,118.945313,1,1,2,0,0,0
758,119.0625,1,2,4,0,0,0
759,119.179688,1,1,2,0,0,0
760,121.875,92,,,,0,0
